time,F_base_x,F_base_y,F_base_z,L0_body_front_x,L0_body_front_y,L0_body_front_z,L1_body_rear_x,L1_body_rear_y,L1_body_rear_z,Lrl1_hip_roll_x,Lrl1_hip_roll_y,Lrl1_hip_roll_z,Lrl2_hip_pitch_x,Lrl2_hip_pitch_y,Lrl2_hip_pitch_z,Lrl3_knee_x,Lrl3_knee_y,Lrl3_knee_z,Lrl4_wheel_x,Lrl4_wheel_y,Lrl4_wheel_z,Lrl4_wheel_contact_x,Lrl4_wheel_contact_y,Lrl4_wheel_contact_z,Lrr1_hip_roll_x,Lrr1_hip_roll_y,Lrr1_hip_roll_z,Lrr2_hip_pitch_x,Lrr2_hip_pitch_y,Lrr2_hip_pitch_z,Lrr3_knee_x,Lrr3_knee_y,Lrr3_knee_z,Lrr4_wheel_x,Lrr4_wheel_y,Lrr4_wheel_z,Lrr4_wheel_contact_x,Lrr4_wheel_contact_y,Lrr4_wheel_contact_z,Lfl1_hip_roll_x,Lfl1_hip_roll_y,Lfl1_hip_roll_z,Lfl2_hip_pitch_x,Lfl2_hip_pitch_y,Lfl2_hip_pitch_z,Lfl3_knee_x,Lfl3_knee_y,Lfl3_knee_z,Lfl4_wheel_x,Lfl4_wheel_y,Lfl4_wheel_z,Lfl4_wheel_contact_x,Lfl4_wheel_contact_y,Lfl4_wheel_contact_z,Lfr1_hip_roll_x,Lfr1_hip_roll_y,Lfr1_hip_roll_z,Lfr2_hip_pitch_x,Lfr2_hip_pitch_y,Lfr2_hip_pitch_z,Lfr3_knee_x,Lfr3_knee_y,Lfr3_knee_z,Lfr4_wheel_x,Lfr4_wheel_y,Lfr4_wheel_z,Lfr4_wheel_contact_x,Lfr4_wheel_contact_y,Lfr4_wheel_contact_z
0.13,0.0104894456547,0.00426928524667,-0.0865406650452,0.00154268626843,0.0064811654951,-0.0865588603904,6.26279281233e-05,0.00610209682764,-0.0901394109344,-0.00263098760672,0.00556369675904,-0.0959283477989,-0.00286613796785,0.00488196593854,-0.099417367473,-0.0885578358511,0.00110733651351,-0.0402999976006,-1.45894996411e-16,1.9659539167e-18,6.09433551819e-15,0.0293677689682,-0.000734829037989,0.000634424117936,-0.000959392990311,0.00556628359527,-0.0939279515208,-0.000710845354121,0.00488511560382,-0.096968210075,-0.0821635953084,0.00111687430325,-0.0376478480175,-8.97080424237e-17,-2.12430738905e-18,4.33409916459e-15,0.026922849172,-0.000737351628693,0.000533846373891,-0.00266530401255,0.00905495758153,-0.0792034157674,-0.0029124386607,0.00973565019733,-0.0764093532927,-0.0705644525755,0.00369917531264,-0.0313583451194,2.78413391628e-16,-7.41065606363e-19,1.73320009263e-15,0.0234051978868,-0.00159279365237,0.000446062188853,-0.000993709396144,0.00905754441776,-0.0772030194894,-0.000759968353918,0.00973974901796,-0.0734688624575,-0.0612604795895,0.00371526712346,-0.0283544307878,9.35505338176e-17,-2.82760159082e-18,1.56554027099e-15,0.0200035350933,-0.0015953951056,0.00032702458133
0.14,0.00934440000237,0.00451736002066,-0.0887500255646,9.25315978165e-05,0.00694139467627,-0.0887734200747,-0.00143627403557,0.00660409549442,-0.0924766376189,-0.00418237902604,0.00611841835658,-0.0985259010287,-0.00441331731639,0.00544256295512,-0.10215558753,-0.091290167518,0.00140112750161,-0.0418589496993,-7.22841100075e-17,3.51542242216e-18,6.70100386776e-15,0.0303113471274,-0.000830667302724,0.000755586710577,-0.00252789982128,0.00612151812752,-0.0963328443704,-0.00227995564618,0.00544633495758,-0.0994547847084,-0.0844751709836,0.00141259926422,-0.0390698595858,5.51021074906e-17,1.12857115246e-20,5.00201879529e-15,0.0277230255732,-0.000833593843474,0.000634118817812,-0.00422593828651,0.00957929721701,-0.08123154166,-0.00447221477407,0.0102539136567,-0.0783543064684,-0.0728885937207,0.00397665595955,-0.032592354667,-5.57142568555e-16,-1.52239436582e-18,-1.09724262928e-16,0.0241971198856,-0.00168444499421,0.000525590873503,-0.00257145908175,0.00958239698794,-0.0790384850018,-0.002342183241,0.0102588168865,-0.0751653628899,-0.0632007948838,0.00399530311965,-0.0294588177948,-3.79141410401e-16,-5.49356667738e-18,6.67852058743e-16,0.0206641290686,-0.00168732617211,0.000384924703006
0.15,0.00813105370252,0.00477790216342,-0.0902968815472,-0.00131543807142,0.00738836941593,-0.0903256154503,-0.00287458592699,0.00708433331755,-0.0941073149585,-0.00565472402345,0.00664032485661,-0.100346219741,-0.00588275338562,0.00596647659375,-0.104074464771,-0.0932314303491,0.00166853995287,-0.0430877241537,-1.78057254642e-16,2.20832647535e-18,7.19480483654e-15,0.0309980894782,-0.000920279960438,0.000878616327036,-0.00400804664623,0.00664399155979,-0.0979836742595,-0.00375933545658,0.00597094143247,-0.101148733785,-0.0860355098804,0.00168208352922,-0.0401652182173,-2.53004755631e-16,-1.52239572424e-18,6.11930175466e-15,0.0282771345374,-0.000923621348018,0.000735048368002,-0.00570769832706,0.0100905977117,-0.082689107067,-0.00595448908204,0.0107629819867,-0.0797686106526,-0.0746852411175,0.00424187805458,-0.0336080157746,-4.87129245423e-17,-1.05270309921e-18,2.66329948134e-15,0.0248184067579,-0.00177446438229,0.0006071790895,-0.00406102094985,0.0100942644149,-0.0803265615855,-0.00383490482426,0.0107687754828,-0.0763552599735,-0.0646347312901,0.00426323954831,-0.0303459538458,3.93720962787e-16,-2.25739518845e-18,2.17258418464e-15,0.0211587835992,-0.00177762298584,0.000443778802925
0.16,0.00688349142567,0.00507360779253,-0.0912454397463,-0.00266777841324,0.0078290835644,-0.0912795011358,-0.00424234220315,0.00754526275175,-0.0951037353048,-0.00704465805057,0.00712601497184,-0.101465559007,-0.00727175917342,0.00644854250219,-0.105257450224,-0.094471760801,0.0019030087525,-0.0440178633292,-6.00966888552e-17,1.36510176962e-18,5.87773503066e-15,0.0314568385355,-0.00100239798676,0.00100114543433,-0.00539201086781,0.00713028925162,-0.0989708108966,-0.00514057099055,0.00645375956416,-0.102148312575,-0.0869427220212,0.00191875083993,-0.0409677672797,-1.93571320939e-16,5.48446788174e-20,6.71682841092e-15,0.0286159602735,-0.00100616637174,0.000834625961422,-0.00710699833787,0.0105944847064,-0.0836137374157,-0.00735626451257,0.0112702404493,-0.080682647197,-0.0759924431502,0.00449496317009,-0.0344167125759,-7.20609544577e-17,-2.94553036625e-18,2.28159832064e-15,0.0252813062952,-0.00186380878427,0.000689453421505,-0.0054543511551,0.0105987589861,-0.0811189893056,-0.00522941413345,0.0112770013271,-0.0770824593971,-0.0656015138607,0.00451923288839,-0.0310285751724,-7.88014935319e-17,1.6766421365e-20,2.9772350441e-15,0.0214994059901,-0.00186725393045,0.000502421639451
0.17,0.00562224137963,0.00536573447678,-0.0916379092015,-0.0039470221698,0.0082466194256,-0.0916771369987,-0.00552265014697,0.00797803016385,-0.0955091553855,-0.00833103927831,0.0075771240841,-0.101938579746,-0.00855781771405,0.00689444452426,-0.10576071315,-0.0950641078052,0.00211586950913,-0.0446610824875,4.97938707665e-16,4.33432228776e-18,7.31054586974e-15,0.0317028817396,-0.00107853369397,0.00112065493968,-0.0066686024623,0.00758204588124,-0.0993293124781,-0.00641396717564,0.00690047071515,-0.102489299384,-0.0872386973244,0.00213392384921,-0.041489558644,1.0232969337e-17,-1.08288731349e-18,5.62294696846e-15,0.0287531600057,-0.00108273657447,0.000930637768101,-0.00840238953939,0.0110718566819,-0.0840543823657,-0.00865460315712,0.0117525424211,-0.0811432006118,-0.076838867466,0.00473196709538,-0.0350264339348,-7.13015935115e-17,2.54144271612e-19,1.4682861897e-15,0.0255936403619,-0.00194896756882,0.000770966320124,-0.00673995272338,0.011076778479,-0.0814451150976,-0.00651558348444,0.0117603421279,-0.0773762418376,-0.0661365926883,0.00475928915725,-0.0315171476429,3.71745378291e-17,3.17179715692e-19,2.30539136261e-15,0.0216980265316,-0.00195269819817,0.000559751272438
0.18,0.00436093826775,0.00563825406394,-0.0915306039247,-0.00514999671436,0.00863217814406,-0.0915747194107,-0.0067141325707,0.00838207880801,-0.0953839442919,-0.00950684701094,0.00800403013685,-0.101834447007,-0.00973167407101,0.00732098677299,-0.105658285017,-0.0950836080424,0.00232963420562,-0.0450383498599,-2.67666518774e-17,-1.96992828096e-18,5.7780539445e-15,0.0317584041899,-0.0011526302049,0.00123508790844,-0.00784660578462,0.00800962088417,-0.0991219173654,-0.00759064502157,0.00732785657993,-0.102237215049,-0.086999209624,0.0023500497778,-0.0417614672619,3.27246692155e-16,2.05883458389e-18,5.43958380343e-15,0.0287142687628,-0.0011572499435,0.00102147317499,-0.0095865888807,0.0115001784643,-0.0840606080689,-0.00983989707985,0.0121809345179,-0.0811947369067,-0.0772557020909,0.00495105038578,-0.0354461737984,-2.28953500355e-16,1.45498906949e-18,1.94961164883e-15,0.025763530429,-0.00202582270155,0.000850318343306,-0.00792634765437,0.0115057692116,-0.0813480784269,-0.00770415735684,0.0121898139713,-0.0772771902552,-0.0662992232867,0.00498140723667,-0.0318339595629,-2.04796595031e-16,-1.34552502781e-18,2.23917401132e-15,0.021775146132,-0.00202980181275,0.000615007583699
0.19,0.00311691679387,0.00587835013825,-0.0909695967481,-0.00626293176461,0.00897422222682,-0.0910181905887,-0.00780366601444,0.0087470827454,-0.0947754540776,-0.0105586771532,0.00839801560613,-0.101202948384,-0.0107796572473,0.00772036452917,-0.105000868484,-0.094576825054,0.00254238964884,-0.045162798267,-1.00468953501e-16,2.61962640223e-18,5.35556042523e-15,0.0316375263576,-0.00122351928879,0.00134238412491,-0.00891481124103,0.00840428600348,-0.0983973169399,-0.00865976082219,0.00772809914374,-0.101442447056,-0.0862755813882,0.00256515728311,-0.0417993834245,-9.5306391438e-17,2.24579567282e-18,6.2154389588e-15,0.0285155731403,-0.00122852275077,0.00110554167976,-0.0106459387071,0.0118660625169,-0.0836755096166,-0.0108981309564,0.012541122215,-0.080878315251,-0.0772735517162,0.00514672551469,-0.0356856919608,-4.23668784962e-17,2.20244510929e-18,1.61988150563e-15,0.0258002281686,-0.0020920018741,0.000926227436348,-0.0090020727949,0.0118723329142,-0.0808698781722,-0.00878393131108,0.0125511025211,-0.0768267224547,-0.0661285226951,0.00518000539566,-0.0319919184981,-5.48938950128e-16,-2.79898691923e-18,1.63244231561e-15,0.0217434116424,-0.00209617746333,0.000667409237394
0.2,0.0018977102786,0.00609632088461,-0.0900187903672,-0.00729474591412,0.00927767176972,-0.0900713932832,-0.00880292078016,0.00907439269909,-0.0937541027629,-0.011504698177,0.00875573482206,-0.100120879231,-0.0117208278489,0.0080867909397,-0.103870866122,-0.0936354448572,0.00274604136584,-0.0450717438688,3.07389520363e-16,3.64887965223e-18,6.83020475989e-15,0.0313703214519,-0.00128978939242,0.00144149263041,-0.00988530398292,0.0087626866678,-0.0972371423673,-0.00963253784739,0.00809540265213,-0.100193037444,-0.0851588339194,0.00277112777639,-0.0416382787041,1.64202004767e-16,1.84399802672e-18,6.24767815225e-15,0.0281859193042,-0.0012951414789,0.00118207444005,-0.0115985299899,0.0121786700357,-0.0829450963846,-0.0118482572209,0.0128447085102,-0.0802344063549,-0.0769491967604,0.00532009114261,-0.0357664986108,-3.75855050597e-16,-2.33047449447e-18,1.5818038001e-15,0.0257225190758,-0.00214911878562,0.000997915060988,-0.00997913579577,0.0121856218815,-0.0800613595209,-0.00976602129787,0.0128558006227,-0.0760692032585,-0.0656702059533,0.00535618026771,-0.0320088624472,1.77052186072e-17,-1.9500029738e-18,1.51430411873e-15,0.0216169505229,-0.00215344430356,0.000716381678253
0.21,0.000720315002907,0.00629373798692,-0.0887183505113,-0.00820762484942,0.00952536981567,-0.0887742292595,-0.00967070720057,0.00934140544359,-0.0923514335728,-0.0123022117162,0.0090475718604,-0.0986001635115,-0.0125133460023,0.00838852364314,-0.102270882612,-0.0922404866966,0.00291928809202,-0.0447524662216,-2.81666717239e-16,-1.3605211673e-18,4.96183549897e-15,0.0309500694661,-0.00134544046459,0.00153003675087,-0.0107099406115,0.00905517335262,-0.0956702042228,-0.0104601305292,0.00839798696509,-0.0985119396451,-0.0836543480549,0.00294658407937,-0.0412706187195,1.46003238117e-16,3.30054662708e-18,7.54534176737e-15,0.0277258779452,-0.00135110009747,0.00124947537082,-0.0124012639766,0.0124192901506,-0.0819201633559,-0.0126478840237,0.0130751154154,-0.0793204427244,-0.0763075898881,0.00545783284143,-0.0356984032637,-9.61146665143e-17,-8.11913900683e-19,1.82731374748e-15,0.0255386526222,-0.00219385458647,0.00106441039094,-0.0108089928719,0.0124268916428,-0.0789902040672,-0.0106010204018,0.0130872879923,-0.0750808457171,-0.0649656650058,0.00549657508148,-0.0318984912077,9.51941011398e-17,1.44608547308e-18,1.90834895936e-15,0.0214085938488,-0.00219829365583,0.000761468345263
0.22,-0.000409172151814,0.00647627616615,-0.0871503822462,-0.00902372295119,0.00973062750233,-0.0872088445648,-0.0104338560572,0.00956179568033,-0.0906608989855,-0.0129849440272,0.0092875856872,-0.096752825682,-0.0131912174302,0.00863879516724,-0.10032386789,-0.090524535147,0.00306721750302,-0.0442623650173,-2.93091702074e-16,3.5704271648e-18,7.65174037386e-15,0.0304204206023,-0.00139254762081,0.00160832313347,-0.0114203968412,0.00929580117415,-0.0938016265932,-0.0111738979459,0.00864908020085,-0.0965139736738,-0.0818775760908,0.00309662052232,-0.0407483366636,1.52911381242e-16,3.48048732492e-18,6.57474432241e-15,0.0271731177059,-0.00139847885518,0.00130805408256,-0.0130879621607,0.0126062173329,-0.080659909274,-0.013331145659,0.0132514641203,-0.0781862272314,-0.0754204412094,0.00556825041417,-0.0355103544332,2.2661946751e-16,5.95614633305e-19,1.95995353964e-15,0.0252721978022,-0.00222934743375,0.00112558790904,-0.0115234149747,0.0126144328199,-0.0777087101851,-0.0113204239788,0.0132646819653,-0.0739027221144,-0.0640659832682,0.00560950937357,-0.0316839328245,2.12109854902e-16,-2.35507945672e-18,1.59221130843e-15,0.0211347881893,-0.0022338705485,0.000802536868821
0.23,-0.00147438936161,0.00662694828669,-0.0853084243564,-0.0097051664672,0.00986473202316,-0.0853685205354,-0.0110510024801,0.00970464828651,-0.0886671446448,-0.0135075313739,0.00944209408586,-0.0945466660687,-0.0137092653724,0.00880369697967,-0.0979879840224,-0.0884258634117,0.00317131666127,-0.0435688670052,-2.36376378315e-16,-2.03260236453e-18,5.36797291334e-15,0.0297601412102,-0.00142496884589,0.0016737102723,-0.0119705534566,0.00945085006553,-0.0916098069706,-0.011727689527,0.00881472703559,-0.0941714883076,-0.0797919098206,0.00320262785961,-0.0400457939045,6.29347911618e-17,-3.91866229797e-19,5.02239545654e-15,0.026514871964,-0.00143112845946,0.00135609538511,-0.013612862307,0.0127069517834,-0.0791723062333,-0.0138523179102,0.0133414941429,-0.0768458819032,-0.0742677759281,0.00563367358303,-0.0351925691318,4.11292323084e-16,4.4896224984e-18,1.59019253296e-15,0.0249161643985,-0.00224978524012,0.00118017231112,-0.0120758843897,0.0127157077631,-0.0762354471352,-0.0118775208622,0.0133556672116,-0.0725629245702,-0.0629765182546,0.00567722653291,-0.0313620759571,-3.08481976393e-16,-6.32807714132e-18,2.08116231745e-15,0.020796979515,-0.00225436993171,0.000839024516093
0.24,-0.00247215330044,0.00674969107946,-0.083270289022,-0.0102759712996,0.00994073739242,-0.083331161042,-0.01155064861,0.00978609025382,-0.0864589716777,-0.013902346444,0.00953121531041,-0.0920891631022,-0.0140993237365,0.00890476983407,-0.095381754787,-0.0860686521732,0.0032459394606,-0.0427260921977,2.30808582306e-16,1.5674658963e-18,7.50146113383e-15,0.029009855202,-0.00144664532333,0.00172706189882,-0.01239630241,0.00954042780962,-0.0891940168436,-0.0121578710051,0.00891645470064,-0.0915925675785,-0.0775051096147,0.00327893970747,-0.0392152988116,1.76717262261e-16,4.01048767236e-18,7.25322925489e-15,0.0257870530472,-0.00145298444398,0.00139446469356,-0.0140085036887,0.0127343317102,-0.0775139592541,-0.0142434662898,0.013356625839,-0.075346681313,-0.072912918672,0.00566313869835,-0.0347710614801,1.7597999709e-16,3.13519399345e-18,2.14995061181e-15,0.0244909525087,-0.00225733136804,0.00122823901019,-0.0125024596547,0.0127435442094,-0.0746188129955,-0.01230890845,0.0133716474083,-0.0710993186833,-0.0617498796754,0.00570871076189,-0.030957982129,-1.86560589747e-16,-2.42937469468e-18,2.69873086162e-15,0.0204127718011,-0.002261945891,0.000871127727872
0.25,-0.00338209524146,0.00682999674298,-0.0810402048522,-0.0107221112035,0.00995133199134,-0.0811009989337,-0.0119198210425,0.00980009889734,-0.084043150279,-0.0141576340197,0.00955055406146,-0.0893937160746,-0.0143496158712,0.00893770581187,-0.0925206341261,-0.083460687669,0.00328896870437,-0.0417347769238,-4.3088353918e-16,3.51023879102e-18,6.72800325015e-15,0.0281717243837,-0.00145674211378,0.00176751422747,-0.0126860958251,0.00956013636295,-0.0865611845932,-0.0124529130758,0.00894994672433,-0.0887867111349,-0.0750211253004,0.00332340870453,-0.0382559665359,5.37040805474e-17,-7.97692859301e-19,5.88904298204e-15,0.0249907164206,-0.00146321239027,0.00142257948179,-0.0142631385534,0.0126835290563,-0.0756864088341,-0.0144928254993,0.0132919520141,-0.0736875643929,-0.0713492208889,0.00565424572287,-0.0342404306702,-2.46185811615e-16,4.40030209863e-19,2.18096062942e-15,0.0239940153503,-0.00225105601187,0.00126893348441,-0.0127916003589,0.0126931113577,-0.0728538773528,-0.0126030668931,0.0133077020074,-0.0695049410432,-0.0603758957909,0.00570152494137,-0.0304647303454,-4.86740163999e-16,-8.72070162702e-18,1.08843204109e-15,0.0199786212922,-0.0022556719979,0.000898292393461
0.26,-0.00420029086313,0.00687087325172,-0.0786657007266,-0.0110606353297,0.00990591760911,-0.0787257060659,-0.0121790004797,0.00975724782039,-0.0814757644566,-0.0142980311932,0.00951216371625,-0.0865305474461,-0.0144846911912,0.00891465885598,-0.0894831010781,-0.0806835876053,0.00330699672262,-0.0406322921709,2.00543545195e-17,3.7293589454e-18,6.30893761389e-15,0.0272727938413,-0.001457351588,0.00179598961203,-0.0128648665418,0.00952203012609,-0.0837757543919,-0.0126377353874,0.00892735559047,-0.0858254138484,-0.0724097591566,0.00334262428752,-0.0372022142507,5.984276681e-17,-2.00868593436e-18,5.46443861199e-15,0.0241490590521,-0.00146390579416,0.00144128033189,-0.0144016624674,0.0125660883604,-0.0737206617433,-0.014625300968,0.0131589199439,-0.0718924447898,-0.0696158268775,0.00561329315693,-0.0336165172109,2.04537323928e-16,3.55068310583e-19,1.00944805628e-15,0.0234381286309,-0.00223293281152,0.0013022760657,-0.012968497816,0.0125759547703,-0.0709658686892,-0.0127852786036,0.0131752752375,-0.0677968024029,-0.0588818858689,0.00566195627201,-0.029895398191,3.18948550488e-16,-6.02531260348e-18,6.84930319482e-17,0.0195034985574,-0.00223752184639,0.0009205538994
0.27,-0.00491688940444,0.00687234216789,-0.076168089001,-0.0112896418059,0.00980804947435,-0.0762266721164,-0.012327574077,0.00966057407988,-0.0787813931336,-0.0143257714047,0.00941833783636,-0.0835301059061,-0.0145071158993,0.00883691503232,-0.0863025089899,-0.0777664095592,0.00329842839119,-0.0394321961798,3.82375654291e-16,3.0554334596e-18,7.9668204421e-15,0.0263228801148,-0.00144843449238,0.00181268314523,-0.0129323872201,0.00942840735994,-0.0808649645232,-0.0127117186086,0.00884996927203,-0.082738804549,-0.0696935166475,0.0033350012004,-0.0360641550284,-1.96296350372e-16,1.270641288e-18,5.93018093377e-15,0.0232692857697,-0.00145503480131,0.00145075511104,-0.0144264606929,0.0123894720688,-0.0716323170451,-0.014643665636,0.0129660023048,-0.069974397741,-0.0677288907758,0.00554259587866,-0.0329051090913,-8.38766967789e-17,-5.54333445788e-19,8.76617871406e-16,0.0228287155668,-0.00220421887074,0.00132805877844,-0.0130330765083,0.0123995415924,-0.0689671756621,-0.0128551397128,0.0129828418548,-0.0659840169913,-0.0572731260439,0.00559234951533,-0.0292518979011,-1.17706817349e-16,-2.27668295363e-18,1.47577892322e-15,0.0189888046485,-0.00220876476262,0.000937690528325
