time,F_base_x,F_base_y,F_base_z,L0_body_front_x,L0_body_front_y,L0_body_front_z,L1_body_rear_x,L1_body_rear_y,L1_body_rear_z,Lrl1_hip_roll_x,Lrl1_hip_roll_y,Lrl1_hip_roll_z,Lrl2_hip_pitch_x,Lrl2_hip_pitch_y,Lrl2_hip_pitch_z,Lrl3_knee_x,Lrl3_knee_y,Lrl3_knee_z,Lrl4_wheel_x,Lrl4_wheel_y,Lrl4_wheel_z,Lrl4_wheel_contact_x,Lrl4_wheel_contact_y,Lrl4_wheel_contact_z,Lrr1_hip_roll_x,Lrr1_hip_roll_y,Lrr1_hip_roll_z,Lrr2_hip_pitch_x,Lrr2_hip_pitch_y,Lrr2_hip_pitch_z,Lrr3_knee_x,Lrr3_knee_y,Lrr3_knee_z,Lrr4_wheel_x,Lrr4_wheel_y,Lrr4_wheel_z,Lrr4_wheel_contact_x,Lrr4_wheel_contact_y,Lrr4_wheel_contact_z,Lfl1_hip_roll_x,Lfl1_hip_roll_y,Lfl1_hip_roll_z,Lfl2_hip_pitch_x,Lfl2_hip_pitch_y,Lfl2_hip_pitch_z,Lfl3_knee_x,Lfl3_knee_y,Lfl3_knee_z,Lfl4_wheel_x,Lfl4_wheel_y,Lfl4_wheel_z,Lfl4_wheel_contact_x,Lfl4_wheel_contact_y,Lfl4_wheel_contact_z,Lfr1_hip_roll_x,Lfr1_hip_roll_y,Lfr1_hip_roll_z,Lfr2_hip_pitch_x,Lfr2_hip_pitch_y,Lfr2_hip_pitch_z,Lfr3_knee_x,Lfr3_knee_y,Lfr3_knee_z,Lfr4_wheel_x,Lfr4_wheel_y,Lfr4_wheel_z,Lfr4_wheel_contact_x,Lfr4_wheel_contact_y,Lfr4_wheel_contact_z
0.28,-0.00553226493124,0.00683596844611,-0.0735757253618,-0.0114148448307,0.00966084663474,-0.0736323211719,-0.0123721175162,0.00951422392939,-0.075990610289,-0.014247635427,0.00927457825082,-0.080426537987,-0.0144233965665,0.00871067945734,-0.0830152787821,-0.0747423083516,0.00326806471361,-0.0381496866524,1.8856717614e-16,2.4391861719e-18,7.17629255555e-15,0.0253328617737,-0.00143117176372,0.00181807068562,-0.0128971875677,0.00928476421794,-0.077861565512,-0.0126836186667,0.00872398378153,-0.0795612602031,-0.0669025988904,0.00330531580037,-0.0348575938804,9.80980400533e-17,4.95397410876e-19,6.51274900474e-15,0.0223616538692,-0.00143777539463,0.00145152835818,-0.0143444370183,0.0121555876933,-0.0694455236883,-0.0145545976109,0.0127144084798,-0.0679556867324,-0.0657111718164,0.00544432585395,-0.0321157341353,-4.91818861526e-17,3.1576339617e-18,2.32377144989e-15,0.0221730585552,-0.00216520833066,0.00134628958115,-0.0129939891589,0.0121657736604,-0.0668805512133,-0.0128215767216,0.012731598752,-0.0640873168739,-0.0555721476439,0.00549483223274,-0.0285448046077,1.64285693831e-16,5.66798052865e-19,2.78625712167e-15,0.0184421234497,-0.00216968918362,0.00094983513323
0.29,-0.00605412062383,0.00676609527255,-0.0709234369629,-0.0114556905076,0.00947737566929,-0.0709776368989,-0.0123339731714,0.00933160245995,-0.0731431132579,-0.0140885422566,0.00909461187573,-0.0772697921904,-0.0142587555124,0.00854866389442,-0.0796762518366,-0.0716709662938,0.00322031870013,-0.0368146895521,-3.33436133298e-16,1.06031293705e-18,6.17022056967e-15,0.0243230739815,-0.00140757635035,0.00181354994706,-0.0127817862316,0.00910485204587,-0.0748076083313,-0.0125755487137,0.00856213667953,-0.0763384944637,-0.0640808334034,0.00325803732551,-0.0336059184562,1.33263943999e-16,1.63382267364e-18,5.86256306907e-15,0.021440679906,-0.00141415475008,0.00144457978203,-0.0141807721963,0.0118833595905,-0.0671883154177,-0.0143836763334,0.0124240746165,-0.0658610487287,-0.0636033378986,0.00532683703204,-0.0312663361147,-1.00187098089e-16,-1.66295818693e-18,1.09628974156e-15,0.0214849110908,-0.00211921259001,0.00135753002395,-0.0128740161713,0.0118935997606,-0.0647261315586,-0.0127070735269,0.012441511886,-0.0621215831825,-0.0537991016429,0.00537783588501,-0.0277851120259,1.77773618407e-16,-1.9284858924e-18,1.4461466499e-15,0.017869893828,-0.00212361790639,0.000957173725581
0.3,-0.00646439317321,0.00666326268557,-0.0682133466701,-0.0113822264663,0.00925383200375,-0.0682646679825,-0.0121812391374,0.0091093922579,-0.0702361905012,-0.0138128098595,0.00887584116045,-0.0740488156637,-0.0139771478666,0.00834937676796,-0.0762699809763,-0.0685164024658,0.00315689572441,-0.0354083609864,-2.5697221079e-16,3.56739853022e-19,6.71348557554e-15,0.0232811400383,-0.00137757704377,0.00179826409123,-0.0125531700355,0.00888605497654,-0.0716959911743,-0.0123549077778,0.00836291339627,-0.0730591323596,-0.0611988800523,0.00319481468169,-0.0322947605219,1.84707274407e-17,1.36105510301e-19,6.29109681142e-15,0.0204967984034,-0.00138408914457,0.00142937951819,-0.013899657867,0.0115645360198,-0.0648718357742,-0.0140946874133,0.0120856506006,-0.0637054991427,-0.0613927104575,0.00518761577016,-0.0303503154275,-3.77482820945e-17,-1.57778051854e-18,1.8616160615e-15,0.0207596827645,-0.00206475434835,0.00136130241337,-0.0126400180431,0.0115747498359,-0.0625190112847,-0.012478847451,0.0121032023962,-0.0601066979327,-0.0519527191198,0.0052387605577,-0.0269712728696,3.96800603695e-17,4.30464961461e-19,2.54890622666e-15,0.0172718981445,-0.00206906224783,0.000959582084556
0.31,-0.00676934109805,0.00652751947992,-0.0654826880345,-0.0112075635832,0.00899592615112,-0.0655307598924,-0.011928127225,0.0088539600915,-0.0673099416597,-0.0134363125094,0.00862542547501,-0.0708099493455,-0.0135945007249,0.00811971743688,-0.0728456503611,-0.0653254889371,0.00308083049327,-0.033955049116,-2.61732798678e-16,1.16222124666e-18,5.9244007915e-15,0.0222229945414,-0.00134232768042,0.00177351362529,-0.012226646814,0.00863554855442,-0.0685679367454,-0.0120368810452,0.00813322936574,-0.06976654564,-0.0582955164776,0.00311870560056,-0.0309452090874,1.59698189739e-16,1.75346239245e-18,7.08220060705e-15,0.0195430685926,-0.00134873764612,0.00140695668662,-0.0135171472163,0.0112076087514,-0.0625296369322,-0.0137038033763,0.0117078879396,-0.0615205337079,-0.0591155259401,0.00503074266038,-0.029384903283,-1.3682154933e-16,-5.14092310423e-19,9.11659624366e-16,0.0200095520451,-0.00200332676163,0.00135826338179,-0.0123074815209,0.0112177318308,-0.0602876243321,-0.0121523357612,0.0117254386564,-0.0580681598317,-0.0500597849694,0.00508171191865,-0.0261172038333,-1.63418431045e-16,-5.35388320874e-18,1.46792078355e-15,0.0166570196124,-0.00200751811818,0.000957489968721
0.32,-0.00697559657652,0.00636293624181,-0.0627534708429,-0.0109452946254,0.00871259334495,-0.0627980439013,-0.0115893448033,0.00857443560769,-0.0643892956295,-0.0129758052762,0.00835267865728,-0.0675840680834,-0.0131277226278,0.00786843826804,-0.0694371073278,-0.0621337520077,0.00299547141461,-0.0324738359452,1.90291298864e-16,6.8582336282e-18,6.39230403344e-15,0.0211608992911,-0.0013032610677,0.00174052396666,-0.0118176683377,0.00836266588166,-0.0654499083258,-0.0116366890784,0.00788185800861,-0.0664892948509,-0.0553970024437,0.00303310025074,-0.0295724769912,-3.22364478201e-16,1.82028077543e-18,6.03715896013e-15,0.0185883252499,-0.00130954167242,0.00137818734178,-0.0130501944496,0.0108247636358,-0.0601796092699,-0.0132282047171,0.0113035306185,-0.0593221470189,-0.0567970409893,0.00486176019528,-0.028381975096,2.07445736948e-16,4.3056474798e-19,1.0501136454e-15,0.019243138086,-0.0019370819359,0.00134898670195,-0.0118920575112,0.0108347508602,-0.0580454495122,-0.011743040795,0.0113209888166,-0.0560162774958,-0.0481336506818,0.00491228634143,-0.025230708902,-5.83544403766e-17,-2.73277722857e-18,3.04372654315e-15,0.0160296115159,-0.00194114323886,0.000951160877253
0.33,-0.00706737791494,0.00616430820952,-0.0600350422231,-0.0105744481555,0.00840133020581,-0.0600758733599,-0.0111430619303,0.0082693442029,-0.0614815294256,-0.0124077139438,0.0080574609904,-0.0643768795228,-0.012553055392,0.00759592947958,-0.0660481962742,-0.0589269241446,0.00290223927747,-0.0309580571541,-1.52588641499e-16,1.24688861744e-18,5.46054947049e-15,0.0200900370027,-0.00126055349425,0.0016992167731,-0.0113039936965,0.00806727591516,-0.0623451979317,-0.0111322827908,0.00760919626215,-0.0632287429787,-0.0524887583727,0.00293940778111,-0.0281702564224,-1.57263211537e-16,1.00324591705e-18,6.81679524735e-15,0.017627896473,-0.00126667384651,0.00134300445707,-0.012475205295,0.0104131509939,-0.0578371721401,-0.0126441076875,0.0108692023862,-0.0571274946339,-0.0544342061093,0.0046800877861,-0.0273402496781,-1.69012507348e-16,-4.65323743923e-19,1.4503662931e-15,0.0184593107905,-0.00186552418172,0.00133343580262,-0.0113714850477,0.0104229659186,-0.055805490549,-0.0112288832812,0.0108864805906,-0.0539661077315,-0.0461730943806,0.00472987369947,-0.0243111803038,-2.77896724662e-17,-3.95301674738e-18,2.71235231187e-15,0.0153894033162,-0.00186943618988,0.000940611587263
0.34,-0.00705299331194,0.00593443437257,-0.0573543770619,-0.0101027645673,0.00806619062149,-0.0573912634461,-0.0105969110738,0.00794245487363,-0.0586134338863,-0.0117400746707,0.00774313787105,-0.0612154466351,-0.0118786807909,0.00730510580763,-0.0627059111027,-0.0557282159233,0.00280161843263,-0.0294212494003,-2.54291330448e-17,2.10689203172e-18,7.7104682399e-15,0.019018530049,-0.00121462391747,0.00165060071655,-0.0106925784201,0.00775275501028,-0.0592797230635,-0.0105304474148,0.00731817048113,-0.0600104553576,-0.0495908390783,0.00283813611727,-0.0267502323375,5.44222189344e-17,4.39567584971e-18,6.11453714587e-15,0.0166685770053,-0.00122055903382,0.00130220220602,-0.0118002791561,0.00997844341958,-0.0555304686165,-0.0119597795902,0.0104110248546,-0.0549652399735,-0.052054478222,0.00448795875697,-0.0262738564291,-1.87466834724e-17,3.09079154271e-18,2.34073425278e-15,0.0176674698137,-0.00178966270624,0.0013123708951,-0.0107527829056,0.0099880605588,-0.0535947450449,-0.0106167387855,0.0104280491984,-0.0519445510204,-0.0442006071228,0.00453674217619,-0.0233706804608,-4.46819843656e-16,-1.862614261e-19,1.56548636819e-15,0.0147438672037,-0.00179341121067,0.000926360996745
0.35,-0.00692530091605,0.00567526089479,-0.0547210179508,-0.0095334140485,0.0077083165335,-0.0547538945202,-0.00995571931291,0.00759356899199,-0.0557988322702,-0.010981124301,0.00740772412157,-0.0581187992697,-0.0111131707288,0.00699288091386,-0.0594328501852,-0.0525563979323,0.00268941714212,-0.0278757868077,-2.15624486149e-17,2.13545621508e-18,4.94584769181e-15,0.0179531886182,-0.00116466532341,0.00159565668309,-0.00998899132779,0.00741712695569,-0.0562731788929,-0.00983631179155,0.00700570309532,-0.056858077584,-0.0467217627868,0.00272512696184,-0.0253226179762,6.99076256142e-18,-7.42009590955e-19,7.46111315498e-15,0.0157165187672,-0.00117040374452,0.00125658601223,-0.0110339216185,0.00952429784052,-0.0532592675741,-0.0111841572731,0.00993375444674,-0.0528316045569,-0.0496604443245,0.0042854890565,-0.0251846619314,-2.65843028921e-16,-1.48099771816e-18,2.1914786797e-15,0.0168688071825,-0.00171012475402,0.00128602809973,-0.0100417886453,0.00953370067464,-0.0514136471973,-0.00991211847231,0.00995046358172,-0.0499480717826,-0.0422139342634,0.00433307531751,-0.022408471509,-3.78732322805e-16,-2.58161937404e-18,2.61909612438e-15,0.014092041104,-0.00171371123247,0.000908451880162
0.36,-0.00669968004984,0.00539168753733,-0.0521500741744,-0.00888635466948,0.00733407868176,-0.0521789692076,-0.00924017056408,0.0072286587096,-0.0530547686922,-0.0101531536946,0.00705663202259,-0.0551071233409,-0.0102789856645,0.0066640790868,-0.0562511089844,-0.0494396301245,0.00256677679182,-0.0263383632031,-1.63739899017e-16,-1.50169575945e-18,5.61612776306e-15,0.0169039217421,-0.00111140073506,0.00153572049295,-0.00921412640183,0.00706581751212,-0.0533443911782,-0.00907053573151,0.0066766341327,-0.0537918595883,-0.0439050082992,0.00260156521003,-0.023901521032,7.53748753088e-17,7.18521852525e-19,6.27813996288e-15,0.0147797004071,-0.00111694109953,0.00120716692987,-0.0101985889019,0.00905913320987,-0.0510352185116,-0.0103399256788,0.0094463936265,-0.0507370297153,-0.0472746180001,0.00407610978801,-0.0240844619318,-5.3731911329e-17,2.40337431718e-18,1.84264947234e-15,0.0160711397652,-0.00162840013568,0.00125518655386,-0.0092595616091,0.0090683186994,-0.0492724863489,-0.00913591745615,0.00946274637748,-0.0479848386974,-0.0402284186957,0.00412236859941,-0.0214335020817,8.112882206e-17,1.73147556614e-18,2.35710546368e-15,0.0134390006461,-0.00163183457208,0.000887328196927
0.37,-0.00635066695859,0.00507805779693,-0.049651400421,-0.00813705904612,0.00693883975259,-0.0496763963715,-0.00842587421667,0.00684317645135,-0.0503915324047,-0.00923201524665,0.00668541561332,-0.0521916826677,-0.00935198553619,0.00631418263351,-0.0531720543674,-0.0463677621115,0.00243109904016,-0.0248057707253,1.56229935191e-16,2.58497062601e-18,4.82306973427e-15,0.0158675118517,-0.00105398868647,0.00147098033595,-0.00834369040828,0.00669438979969,-0.0505036906718,-0.00820878397215,0.00632645300552,-0.0508227058476,-0.0411324270993,0.00246485749368,-0.0224835779399,-1.10323662988e-16,2.26961979505e-19,6.18155084493e-15,0.01385552077,-0.00105933415235,0.0011541198445,-0.0092702217496,0.00857887617241,-0.0488678490338,-0.00940306515991,0.00894494283843,-0.0486904993756,-0.0448870450758,0.00385756980188,-0.0229692171433,5.89831792733e-17,-3.83240470414e-18,4.37394685738e-16,0.0152712114429,-0.00154376510292,0.00121980001015,-0.00838189691123,0.00858785035878,-0.0471798570379,-0.00826392571958,0.00896090499215,-0.0460633115444,-0.0382358824746,0.00390238098381,-0.0204416325113,3.50266279691e-16,8.7464933158e-19,1.20814794063e-16,0.0127820386256,-0.00154706221396,0.000862937611133
0.38,-0.00590465035159,0.00474155040075,-0.0472356851678,-0.00730693253349,0.00653287546139,-0.0472568636517,-0.00753341298909,0.00644759891623,-0.0478178111659,-0.00823759764389,0.0063047692001,-0.0493798866064,-0.00835216054,0.00595359708394,-0.0502018164638,-0.0433568505695,0.00228718015737,-0.0232875766085,-2.67962483786e-16,1.69618362329e-18,7.07933629798e-15,0.0148496988242,-0.000994230966297,0.00140243933009,-0.0073968951849,0.00631355624504,-0.0477556938741,-0.00727017748534,0.00596558805696,-0.0479528652209,-0.0384119894506,0.00231985414894,-0.0210754242969,-1.57905920376e-16,4.49131113771e-19,4.90887361365e-15,0.0129467837219,-0.000999392413575,0.00109805528493,-0.00826868151849,0.00809568847336,-0.046773917292,-0.00839352702885,0.00844184523898,-0.0467112493215,-0.0425257661105,0.00363573848357,-0.0218534318222,3.47047731413e-16,-9.97675982767e-19,1.34956375497e-15,0.014478671825,-0.0014583933119,0.00118086756605,-0.0074279790595,0.0081044755183,-0.0451497245597,-0.00731522709233,0.00845741068862,-0.0441986328704,-0.0362551340332,0.00367904812053,-0.0194442275904,-1.40889614547e-16,-3.85729702939e-18,1.50915239696e-15,0.0121274797964,-0.00146157108783,0.000835850329908
0.39,-0.00535180224761,0.00438454919291,-0.0449135321701,-0.00638973384491,0.00611861615181,-0.0449310437521,-0.00655711237771,0.0060430503038,-0.0453457164536,-0.00716639874574,0.00591406225699,-0.0466858150967,-0.00727640504533,0.00558049217447,-0.0473556525046,-0.0404134834849,0.00213121570168,-0.0217899047629,3.42943993343e-17,7.45766175167e-19,6.66537852307e-15,0.0138532295367,-0.000931514563639,0.00133083434107,-0.00636731238426,0.00592270057215,-0.0451143906434,-0.00624783754223,0.00559222493017,-0.0451977561118,-0.0357484567353,0.0021628084806,-0.0196803025092,-1.23314087391e-16,1.447977782e-18,6.64904711706e-15,0.0120549888192,-0.000936521540907,0.00103946919069,-0.00719060400352,0.00761508195078,-0.0447608305473,-0.00730839014657,0.00794380741692,-0.0448057058802,-0.0401943108754,0.00341146622116,-0.020739776241,1.80004644097e-16,-3.24504988837e-18,1.49165770069e-15,0.0136951132369,-0.00137324347882,0.00113878847678,-0.00639151764204,0.00762372026595,-0.0431894060939,-0.0062831418665,0.00795899259046,-0.0423965002506,-0.0342831507535,0.00345332213754,-0.0184405171644,-2.38226982702e-16,-1.45845879567e-18,8.69295836022e-16,0.0114741003948,-0.00137633976195,0.000806145370774
0.4,-0.00470049807913,0.00401000161019,-0.0426859754672,-0.00539371203125,0.00570315547299,-0.0427000163219,-0.00550518641239,0.0056358805832,-0.0429762720204,-0.00602817346117,0.00551857831429,-0.0441123030501,-0.00613492215346,0.00519884152699,-0.0446365154706,-0.0375446716721,0.00196220559586,-0.0203185646059,1.40906922564e-16,2.27124853855e-18,5.97454617999e-15,0.0128810204665,-0.000866241302427,0.00125692233213,-0.0052615249159,0.00552713699018,-0.0425788428095,-0.00514787325435,0.00521037253032,-0.0425562090374,-0.0331407456793,0.0019928147271,-0.0182988354733,-1.78002678709e-17,4.61532540421e-19,7.79967009689e-15,0.0111796230044,-0.000871147329768,0.000978679014268,-0.00604580961069,0.00714903935305,-0.0428317204752,-0.00615794236175,0.00746411260925,-0.0429777219433,-0.037903749061,0.00318878125329,-0.0196343669703,-1.11870087306e-16,-1.7390364881e-18,1.17992476324e-15,0.0129247136267,-0.00129042271245,0.00109419491715,-0.00527916106543,0.00715759802894,-0.0412982602347,-0.00517387647355,0.00747897876223,-0.0406556745685,-0.0323176827085,0.00322937502851,-0.0174307457351,7.39600974051e-17,-2.33941261232e-18,9.6977509312e-16,0.0108209077236,-0.00129349725229,0.000773917972061
0.41,-0.0039623124635,0.0036252713573,-0.0405624654561,-0.00432919646606,0.00529648605622,-0.0405732574148,-0.00438775139971,0.00523587191344,-0.0407184515171,-0.00483348262979,0.00512777149633,-0.0416688445808,-0.00493847066605,0.00481750533955,-0.0420538967027,-0.0347634683851,0.00178339003113,-0.0188818766461,1.33234532202e-16,3.31525645303e-18,6.76605618396e-15,0.0119378750106,-0.000799863065934,0.00118164910564,-0.00408866849322,0.00513634112349,-0.0401561589331,-0.00397921129632,0.00482891864317,-0.0400344140466,-0.0305942402517,0.00181318797396,-0.0169359217419,-2.10130704126e-16,3.5536489835e-19,4.85834482075e-15,0.0103225340506,-0.000804735467153,0.000916197605751,-0.00484488744083,0.00671004201329,-0.0409984498656,-0.00495297876451,0.00701582595479,-0.0412403041011,-0.0356719663558,0.00297318691498,-0.0185467708144,1.9575402408e-16,3.15863123404e-18,7.62974422656e-16,0.0121738022937,-0.00121215781942,0.00104792741083,-0.00410007330425,0.00671861164044,-0.0394857642179,-0.00399639983713,0.00703046989035,-0.0389854212802,-0.030366628617,0.00301281233525,-0.0164207237788,2.77895691633e-16,3.43780255818e-18,1.18512668916e-15,0.0101704976172,-0.00121528012092,0.000739518920425
0.42,-0.00316609030043,0.00324704185651,-0.0385496584207,-0.00322483838286,0.00490748720694,-0.0385574118127,-0.00323341986476,0.00485087477283,-0.0385788276796,-0.00361061884206,0.00474823471584,-0.0393584042843,-0.00371524313846,0.00444331946701,-0.0396110896956,-0.0320888861959,0.00159877607443,-0.0174903112002,1.99159010001e-07,-1.77156546794e-07,1.10257997854e-06,0.011030699443,-0.000733874273854,0.00110725889606,-0.00287757730218,0.00475688132169,-0.0378563274815,-0.00277077395814,0.00445467886127,-0.0376419062112,-0.0281303151422,0.00162794614531,-0.0156045158773,1.40331512475e-07,-1.5512806924e-07,8.71297075381e-07,0.00949139031892,-0.000738749449014,0.000853914919237,-0.00361616052536,0.00630342710514,-0.0392643111878,-0.0037217342539,0.00660403574627,-0.0395971149549,-0.0335193540048,0.00276770440325,-0.0174867350183,2.78976438793e-07,-2.29961484072e-07,1.84906346257e-06,0.0114497476217,-0.00113969353078,0.0010027636753,-0.00288311898548,0.00631207371099,-0.037762234385,-0.00277967653214,0.00661853719811,-0.0373958190519,-0.0284537629622,0.00280667417158,-0.0154228766338,2.35760633609e-07,-1.97365616366e-07,1.39997833947e-06,0.00953133980463,-0.00114288963416,0.000705119053337
